Year,Region,Poverty Gap,Poverty Line
2006,Mexico,1.22,$2.15
2008,Mexico,1.72,$2.15
2010,Mexico,1.56,$2.15
2012,Mexico,1.18,$2.15
2014,Mexico,1.1,$2.15
2016,Mexico,0.92,$2.15
2018,Mexico,0.74,$2.15
2020,Mexico,0.96,$2.15
2000,"Micronesia, Fed. Sts.",24.45,$2.15
2005,"Micronesia, Fed. Sts.",1.89,$2.15
2013,"Micronesia, Fed. Sts.",5.92,$2.15
1995,Mongolia,3.36,$2.15
1998,Mongolia,8.6,$2.15
2002,Mongolia,2.72,$2.15
2007,Mongolia,0.29,$2.15
2010,Mongolia,0.16,$2.15
2011,Mongolia,0.1,$2.15
2012,Mongolia,0.08,$2.15
2014,Mongolia,0.05,$2.15
2016,Mongolia,0.1,$2.15
2018,Mongolia,0.09,$2.15
2005,Montenegro,0.06,$2.15
2006,Montenegro,0,$2.15
2007,Montenegro,0.01,$2.15
2008,Montenegro,0.03,$2.15
2009,Montenegro,0,$2.15
2010,Montenegro,0,$2.15
2011,Montenegro,0.08,$2.15
2012,Montenegro,0.49,$2.15
2012,Montenegro,1.22,$2.15
2013,Montenegro,0.2,$2.15
2013,Montenegro,0.99,$2.15
2014,Montenegro,0,$2.15
2014,Montenegro,0.39,$2.15
2015,Montenegro,0.24,$2.15
2016,Montenegro,1.53,$2.15
2017,Montenegro,1.74,$2.15
2018,Montenegro,1.04,$2.15
1984,Morocco,3.02,$2.15
1990,Morocco,0.72,$2.15
1998,Morocco,1.87,$2.15
2000,Morocco,1.7,$2.15
2006,Morocco,0.81,$2.15
2013,Morocco,0.25,$2.15
1996,Mozambique,49.94,$2.15
2002,Mozambique,41.76,$2.15
2008,Mozambique,33.02,$2.15
2014,Mozambique,29.42,$2.15
2015,Myanmar,1.45,$2.15
2017,Myanmar,0.32,$2.15
1993,Namibia,28.34,$2.15
2003,Namibia,12.2,$2.15
2009,Namibia,8.21,$2.15
2015,Namibia,5.44,$2.15
1984,Nepal,23.89,$2.15
1995,Nepal,17.38,$2.15
2003,Nepal,11.52,$2.15
2010,Nepal,1.58,$2.15
1983,Netherlands,0.42,$2.15
1987,Netherlands,0.25,$2.15
1990,Netherlands,0.63,$2.15
1993,Netherlands,0.74,$2.15
1999,Netherlands,0.17,$2.15
2004,Netherlands,0.1,$2.15
2005,Netherlands,0.06,$2.15
2006,Netherlands,0.03,$2.15
2007,Netherlands,0.01,$2.15
2008,Netherlands,0.06,$2.15
2009,Netherlands,0.07,$2.15
2010,Netherlands,0.01,$2.15
2011,Netherlands,0.07,$2.15
2012,Netherlands,0.04,$2.15
2013,Netherlands,0.02,$2.15
2014,Netherlands,0.01,$2.15
2015,Netherlands,0.02,$2.15
2016,Netherlands,0.02,$2.15
2017,Netherlands,0.07,$2.15
2018,Netherlands,0.06,$2.15
2019,Netherlands,0.04,$2.15
2020,Netherlands,0.01,$2.15
1993,Nicaragua,7.21,$2.15
1993,Nicaragua,19.04,$2.15
1998,Nicaragua,4.91,$2.15
1998,Nicaragua,11.15,$2.15
2001,Nicaragua,5.34,$2.15
2001,Nicaragua,6.06,$2.15
2005,Nicaragua,4.16,$2.15
2005,Nicaragua,2.47,$2.15
2009,Nicaragua,2.19,$2.15
2014,Nicaragua,0.86,$2.15
1992,Niger,40.26,$2.15
1994,Niger,48.28,$2.15
2005,Niger,40.91,$2.15
2007,Niger,34.72,$2.15
2011,Niger,19.21,$2.15
2014,Niger,18.12,$2.15
2018,Niger,15.57,$2.15
1985,Nigeria,18.39,$2.15
1992,Nigeria,24.41,$2.15
1996,Nigeria,27.87,$2.15
2003,Nigeria,18.81,$2.15
2010,Nigeria,10.32,$2.15
2012,Nigeria,9.9,$2.15
2015,Nigeria,9.36,$2.15
2018,Nigeria,8.98,$2.15
1998,North Macedonia,0.07,$2.15
2000,North Macedonia,1.15,$2.15
2002,North Macedonia,0.35,$2.15
2003,North Macedonia,0.28,$2.15
2004,North Macedonia,0.19,$2.15
2005,North Macedonia,0.4,$2.15
2006,North Macedonia,0.62,$2.15
2008,North Macedonia,0.15,$2.15
2009,North Macedonia,4.31,$2.15
2010,North Macedonia,6.05,$2.15
2011,North Macedonia,4.15,$2.15
2012,North Macedonia,2.93,$2.15
2013,North Macedonia,1.85,$2.15
2014,North Macedonia,1.96,$2.15
2015,North Macedonia,2.17,$2.15
2016,North Macedonia,1.7,$2.15
2017,North Macedonia,1.84,$2.15
2018,North Macedonia,1.22,$2.15
2019,North Macedonia,1.08,$2.15
1979,Norway,0.17,$2.15
1986,Norway,0.05,$2.15
1991,Norway,0.24,$2.15
1995,Norway,0.23,$2.15
2000,Norway,0.2,$2.15
2003,Norway,0.13,$2.15
2004,Norway,0.23,$2.15
2005,Norway,0.15,$2.15
2006,Norway,0.09,$2.15
2007,Norway,0.08,$2.15
2008,Norway,0.14,$2.15
2009,Norway,0.04,$2.15
2010,Norway,0.1,$2.15
2011,Norway,0.05,$2.15
2012,Norway,0.1,$2.15
2013,Norway,0.08,$2.15
2014,Norway,0.08,$2.15
2015,Norway,0.09,$2.15
2016,Norway,0.19,$2.15
2017,Norway,0.19,$2.15
2018,Norway,0.21,$2.15
2019,Norway,0.14,$2.15
1987,Pakistan,24.05,$2.15
1990,Pakistan,23.16,$2.15
1996,Pakistan,3.85,$2.15
1998,Pakistan,6.44,$2.15
2001,Pakistan,6.85,$2.15
2004,Pakistan,3.89,$2.15
2005,Pakistan,3.55,$2.15
2007,Pakistan,2.29,$2.15
2010,Pakistan,1.33,$2.15
2011,Pakistan,1.3,$2.15
2013,Pakistan,1.06,$2.15
2015,Pakistan,0.67,$2.15
2018,Pakistan,0.62,$2.15
1979,Panama,1.07,$2.15
1989,Panama,15.6,$2.15
1991,Panama,13.22,$2.15
1995,Panama,10.53,$2.15
1997,Panama,8.65,$2.15
1998,Panama,9.42,$2.15
1999,Panama,8.02,$2.15
2000,Panama,5.98,$2.15
2001,Panama,7.25,$2.15
2002,Panama,3.85,$2.15
2003,Panama,4.01,$2.15
2004,Panama,3.38,$2.15
2005,Panama,3.21,$2.15
2006,Panama,3.93,$2.15
2007,Panama,2.22,$2.15
2008,Panama,1.05,$2.15
2009,Panama,0.63,$2.15
2010,Panama,0.98,$2.15
2011,Panama,0.68,$2.15
2012,Panama,1.09,$2.15
2013,Panama,0.6,$2.15
2014,Panama,0.89,$2.15
2015,Panama,0.4,$2.15
2016,Panama,0.41,$2.15
2017,Panama,0.77,$2.15
2018,Panama,0.41,$2.15
2019,Panama,0.36,$2.15
2021,Panama,0.48,$2.15
1996,Papua New Guinea,22.39,$2.15
2009,Papua New Guinea,15.69,$2.15
1990,Paraguay,0.29,$2.15
1995,Paraguay,5.26,$2.15
1997,Paraguay,4.53,$2.15
1999,Paraguay,4.08,$2.15
2001,Paraguay,3.29,$2.15
2002,Paraguay,4.97,$2.15
2003,Paraguay,2.73,$2.15
2004,Paraguay,1.73,$2.15
2005,Paraguay,2.04,$2.15
2006,Paraguay,2.44,$2.15
2007,Paraguay,2.43,$2.15
2008,Paraguay,1.28,$2.15
2009,Paraguay,1.66,$2.15
2010,Paraguay,1.73,$2.15
2011,Paraguay,1.59,$2.15
2012,Paraguay,0.92,$2.15
2013,Paraguay,0.64,$2.15
2014,Paraguay,0.61,$2.15
2015,Paraguay,0.41,$2.15
2016,Paraguay,0.33,$2.15
2017,Paraguay,0.16,$2.15
2018,Paraguay,0.29,$2.15
2019,Paraguay,0.19,$2.15
2020,Paraguay,0.18,$2.15
2021,Paraguay,0.16,$2.15
1985,Peru,0.93,$2.15
1994,Peru,5.44,$2.15
1997,Peru,8.19,$2.15
1998,Peru,7.84,$2.15
1999,Peru,8.04,$2.15
2000,Peru,7.33,$2.15
2001,Peru,7.67,$2.15
2002,Peru,6.68,$2.15
2003,Peru,4.79,$2.15
2004,Peru,5.61,$2.15
2005,Peru,6.59,$2.15
2006,Peru,5.68,$2.15
2007,Peru,4.59,$2.15
2008,Peru,3.56,$2.15
2009,Peru,2.78,$2.15
2010,Peru,2.06,$2.15
2011,Peru,1.89,$2.15
2012,Peru,1.81,$2.15
2013,Peru,1.56,$2.15
2014,Peru,1.34,$2.15
2015,Peru,1.32,$2.15
2016,Peru,1.25,$2.15
2017,Peru,1.22,$2.15
2018,Peru,0.95,$2.15
2019,Peru,0.77,$2.15
2020,Peru,1.8,$2.15
2021,Peru,0.74,$2.15
1985,Philippines,7.65,$2.15
1988,Philippines,6.46,$2.15
1991,Philippines,7.08,$2.15
1994,Philippines,6.56,$2.15
1997,Philippines,4.26,$2.15
2000,Philippines,3.17,$2.15
2000,Philippines,3.26,$2.15
2003,Philippines,2.95,$2.15
2003,Philippines,3.26,$2.15
2006,Philippines,3.26,$2.15
2006,Philippines,3.56,$2.15
2009,Philippines,2.21,$2.15
2009,Philippines,2.47,$2.15
2012,Philippines,2.58,$2.15
2012,Philippines,2.42,$2.15
2015,Philippines,1.55,$2.15
2015,Philippines,1.28,$2.15
2018,Philippines,0.83,$2.15
2018,Philippines,0.51,$2.15
2021,Philippines,1.33,$2.15
2021,Philippines,0.51,$2.15
1985,Poland,0.13,$2.15
1986,Poland,0.05,$2.15
1987,Poland,0.1,$2.15
1989,Poland,0.08,$2.15
1992,Poland,0.11,$2.15
1993,Poland,0.03,$2.15
1995,Poland,0.7,$2.15
1996,Poland,0.57,$2.15
1998,Poland,0,$2.15
1999,Poland,0.29,$2.15
1999,Poland,0.01,$2.15
2000,Poland,0.02,$2.15
2001,Poland,0.02,$2.15
2002,Poland,0.01,$2.15
2003,Poland,0.01,$2.15
2004,Poland,0.02,$2.15
2004,Poland,1.02,$2.15
2005,Poland,0.03,$2.15
2005,Poland,0.39,$2.15
2006,Poland,0,$2.15
2006,Poland,0.32,$2.15
2007,Poland,0.01,$2.15
2007,Poland,0.27,$2.15
2008,Poland,0,$2.15
2008,Poland,0.07,$2.15
2009,Poland,0,$2.15
2009,Poland,0.1,$2.15
2010,Poland,0,$2.15
2010,Poland,0.14,$2.15
2011,Poland,0,$2.15
2011,Poland,0.15,$2.15
2012,Poland,0,$2.15
2012,Poland,0.1,$2.15
2013,Poland,0,$2.15
2013,Poland,0.17,$2.15
2014,Poland,0,$2.15
2014,Poland,0.15,$2.15
2015,Poland,0,$2.15
2015,Poland,0.2,$2.15
2016,Poland,0,$2.15
2016,Poland,0.12,$2.15
2017,Poland,0,$2.15
2017,Poland,0.19,$2.15
2018,Poland,0,$2.15
2018,Poland,0.13,$2.15
2019,Poland,0,$2.15
2019,Poland,0.03,$2.15
2003,Portugal,0.49,$2.15
2004,Portugal,0.26,$2.15
2005,Portugal,0.28,$2.15
2006,Portugal,0.02,$2.15
2007,Portugal,0.1,$2.15
2008,Portugal,0.05,$2.15
2009,Portugal,0.08,$2.15
2010,Portugal,0.05,$2.15
2011,Portugal,0.19,$2.15
2012,Portugal,0.36,$2.15
2013,Portugal,0.39,$2.15
2014,Portugal,0.24,$2.15
2015,Portugal,0.25,$2.15
2016,Portugal,0.2,$2.15
2017,Portugal,0.21,$2.15
2018,Portugal,0.15,$2.15
2019,Portugal,0.06,$2.15
2020,Portugal,0.19,$2.15
1989,Romania,0.28,$2.15
1992,Romania,0.28,$2.15
1994,Romania,2.04,$2.15
1995,Romania,0.42,$2.15
1997,Romania,0.51,$2.15
1998,Romania,0.34,$2.15
1999,Romania,1.07,$2.15
2000,Romania,1.26,$2.15
2001,Romania,0.89,$2.15
2002,Romania,1,$2.15
2003,Romania,0.6,$2.15
2004,Romania,0.16,$2.15
2005,Romania,0.18,$2.15
2006,Romania,0.24,$2.15
2006,Romania,2.6,$2.15
2007,Romania,0.03,$2.15
2007,Romania,1.74,$2.15
2008,Romania,0,$2.15
2008,Romania,1.37,$2.15
2009,Romania,0,$2.15
2009,Romania,0.83,$2.15
2010,Romania,0,$2.15
2010,Romania,1.46,$2.15
2011,Romania,0,$2.15
2011,Romania,2.04,$2.15
2012,Romania,0,$2.15
2012,Romania,2.2,$2.15
2013,Romania,0,$2.15
2013,Romania,2.26,$2.15
2014,Romania,2.53,$2.15
2015,Romania,1.71,$2.15
2016,Romania,0,$2.15
2016,Romania,1.08,$2.15
2017,Romania,1.3,$2.15
2018,Romania,0,$2.15
2018,Romania,0.92,$2.15
2019,Romania,0.76,$2.15
2020,Romania,0.67,$2.15
1993,Russian Federation,0.48,$2.15
1996,Russian Federation,0.92,$2.15
1997,Russian Federation,0.36,$2.15
1998,Russian Federation,0.54,$2.15
1999,Russian Federation,1.09,$2.15
2000,Russian Federation,0.7,$2.15
2001,Russian Federation,0.43,$2.15
2002,Russian Federation,0.21,$2.15
2003,Russian Federation,0.24,$2.15
2004,Russian Federation,0.24,$2.15
2005,Russian Federation,0.17,$2.15
2006,Russian Federation,0.09,$2.15
2007,Russian Federation,0.04,$2.15
2008,Russian Federation,0.02,$2.15
2009,Russian Federation,0.01,$2.15
2010,Russian Federation,0.02,$2.15
2011,Russian Federation,0.01,$2.15
2012,Russian Federation,0.01,$2.15
2013,Russian Federation,0,$2.15
2014,Russian Federation,0,$2.15
2014,Russian Federation,0.12,$2.15
2015,Russian Federation,0,$2.15
2015,Russian Federation,0.13,$2.15
2016,Russian Federation,0.01,$2.15
2016,Russian Federation,0.1,$2.15
2017,Russian Federation,0.01,$2.15
2017,Russian Federation,0.12,$2.15
2018,Russian Federation,0,$2.15
2018,Russian Federation,0.06,$2.15
2019,Russian Federation,0,$2.15
2020,Russian Federation,0,$2.15
1984,Rwanda,17.15,$2.15
2000,Rwanda,36.02,$2.15
2005,Rwanda,29.35,$2.15
2010,Rwanda,22.84,$2.15
2013,Rwanda,18.74,$2.15
2016,Rwanda,18.35,$2.15
2002,Samoa,0.43,$2.15
2008,Samoa,0.11,$2.15
2013,Samoa,0.18,$2.15
1991,Senegal,37.94,$2.15
1994,Senegal,23.09,$2.15
2001,Senegal,18.2,$2.15
2005,Senegal,13.94,$2.15
2011,Senegal,14.33,$2.15
2018,Senegal,1.77,$2.15
2002,Serbia,0.03,$2.15
2003,Serbia,0.12,$2.15
2004,Serbia,0.2,$2.15
2005,Serbia,0.22,$2.15
2006,Serbia,0.09,$2.15
2007,Serbia,0.08,$2.15
2008,Serbia,0.03,$2.15
2009,Serbia,0.03,$2.15
2010,Serbia,0.01,$2.15
2012,Serbia,2.93,$2.15
2013,Serbia,0.03,$2.15
2013,Serbia,3.24,$2.15
2014,Serbia,4.31,$2.15
2015,Serbia,0.02,$2.15
2015,Serbia,4.02,$2.15
2016,Serbia,4.18,$2.15
2017,Serbia,3.26,$2.15
2018,Serbia,0,$2.15
2018,Serbia,1.47,$2.15
2019,Serbia,0,$2.15
2019,Serbia,1.24,$2.15
2020,Serbia,0.79,$2.15
1999,Seychelles,0.15,$2.15
2006,Seychelles,0.07,$2.15
2013,Seychelles,0.48,$2.15
2018,Seychelles,0.11,$2.15
1989,Sierra Leone,47.98,$2.15
2003,Sierra Leone,23.9,$2.15
2011,Sierra Leone,10.59,$2.15
2018,Sierra Leone,6.04,$2.15
1987,Slovenia,0.02,$2.15
1993,Slovenia,0.04,$2.15
1997,Slovenia,0,$2.15
1998,Slovenia,0.02,$2.15
1999,Slovenia,0,$2.15
2002,Slovenia,0,$2.15
2003,Slovenia,0,$2.15
2004,Slovenia,0.01,$2.15
2005,Slovenia,0.06,$2.15
2006,Slovenia,0.02,$2.15
2007,Slovenia,0.02,$2.15
2008,Slovenia,0,$2.15
2009,Slovenia,0,$2.15
2010,Slovenia,0.01,$2.15
2011,Slovenia,0,$2.15
2012,Slovenia,0,$2.15
2013,Slovenia,0.01,$2.15
2014,Slovenia,0,$2.15
2015,Slovenia,0,$2.15
2016,Slovenia,0,$2.15
2017,Slovenia,0,$2.15
2018,Slovenia,0,$2.15
2019,Slovenia,0,$2.15
2020,Slovenia,0,$2.15
2005,Solomon Islands,20.06,$2.15
2012,Solomon Islands,7.33,$2.15
1993,South Africa,11.97,$2.15
2000,South Africa,14.29,$2.15
2005,South Africa,9.29,$2.15
2008,South Africa,5.45,$2.15
2010,South Africa,5.49,$2.15
2014,South Africa,6.87,$2.15
2009,South Sudan,14.56,$2.15
2009,South Sudan,14.56,$2.15
2016,South Sudan,32.02,$2.15
2016,South Sudan,32.02,$2.15
1980,Spain,0.24,$2.15
1985,Spain,0.04,$2.15
1990,Spain,0.27,$2.15
1995,Spain,0.78,$2.15
2000,Spain,0.23,$2.15
2003,Spain,0.58,$2.15
2004,Spain,0.6,$2.15
2005,Spain,0.57,$2.15
2006,Spain,0.62,$2.15
2007,Spain,0.28,$2.15
2008,Spain,0.36,$2.15
2009,Spain,0.58,$2.15
2010,Spain,0.52,$2.15
2011,Spain,0.86,$2.15
2012,Spain,0.6,$2.15
2013,Spain,0.74,$2.15
2014,Spain,0.48,$2.15
2015,Spain,0.63,$2.15
2016,Spain,0.71,$2.15
2017,Spain,0.54,$2.15
2018,Spain,0.57,$2.15
2019,Spain,0.57,$2.15
2020,Spain,0.54,$2.15
1985,Sri Lanka,3.47,$2.15
1990,Sri Lanka,2.12,$2.15
1995,Sri Lanka,2.24,$2.15
2002,Sri Lanka,1.99,$2.15
2006,Sri Lanka,0.9,$2.15
2009,Sri Lanka,0.62,$2.15
2012,Sri Lanka,0.39,$2.15
2016,Sri Lanka,0.17,$2.15
2019,Sri Lanka,0.12,$2.15
1999,Suriname,13.93,$2.15
1975,Sweden,0.3,$2.15
1981,Sweden,0.21,$2.15
1987,Sweden,0.06,$2.15
1992,Sweden,0.04,$2.15
1995,Sweden,0.13,$2.15
2000,Sweden,0,$2.15
2003,Sweden,0.25,$2.15
2004,Sweden,0.33,$2.15
2005,Sweden,0.8,$2.15
2006,Sweden,0.26,$2.15
2007,Sweden,0.34,$2.15
2008,Sweden,0.46,$2.15
2009,Sweden,0.32,$2.15
2010,Sweden,0.39,$2.15
2011,Sweden,0.4,$2.15
2012,Sweden,0.36,$2.15
2013,Sweden,0.53,$2.15
2014,Sweden,0.34,$2.15
2015,Sweden,0.28,$2.15
2016,Sweden,0.22,$2.15
2017,Sweden,0.15,$2.15
2018,Sweden,0.62,$2.15
2019,Sweden,0.24,$2.15
2020,Sweden,0.3,$2.15
1982,Switzerland,0.56,$2.15
1992,Switzerland,0.47,$2.15
2000,Switzerland,0,$2.15
2002,Switzerland,0,$2.15
2006,Switzerland,0.03,$2.15
2007,Switzerland,0.01,$2.15
2008,Switzerland,0.03,$2.15
2009,Switzerland,0.01,$2.15
2010,Switzerland,0.02,$2.15
2011,Switzerland,0,$2.15
2012,Switzerland,0,$2.15
2013,Switzerland,0.02,$2.15
2014,Switzerland,0,$2.15
2015,Switzerland,0.02,$2.15
2016,Switzerland,0.03,$2.15
2017,Switzerland,0,$2.15
2018,Switzerland,0.02,$2.15
1981,"Taiwan, China",0,$2.15
1986,"Taiwan, China",0,$2.15
1991,"Taiwan, China",0,$2.15
1995,"Taiwan, China",0.24,$2.15
1997,"Taiwan, China",0,$2.15
2000,"Taiwan, China",0,$2.15
2005,"Taiwan, China",0,$2.15
2007,"Taiwan, China",0,$2.15
2010,"Taiwan, China",0.01,$2.15
2013,"Taiwan, China",0,$2.15
2016,"Taiwan, China",0,$2.15
1999,Tajikistan,21.19,$2.15
2003,Tajikistan,10.51,$2.15
2004,Tajikistan,4.95,$2.15
2007,Tajikistan,4.49,$2.15
2009,Tajikistan,1.36,$2.15
2015,Tajikistan,1.45,$2.15
1981,Thailand,5.83,$2.15
1988,Thailand,3.7,$2.15
1990,Thailand,2.54,$2.15
1992,Thailand,1.7,$2.15
1994,Thailand,0.8,$2.15
1996,Thailand,0.53,$2.15
1998,Thailand,0.36,$2.15
1999,Thailand,0.6,$2.15
2000,Thailand,0.64,$2.15
2002,Thailand,0.33,$2.15
2004,Thailand,0.19,$2.15
2006,Thailand,0.17,$2.15
2007,Thailand,0.08,$2.15
2008,Thailand,0.04,$2.15
2009,Thailand,0.04,$2.15
2010,Thailand,0.03,$2.15
2011,Thailand,0.01,$2.15
2012,Thailand,0.02,$2.15
2013,Thailand,0.01,$2.15
2014,Thailand,0.01,$2.15
2015,Thailand,0.01,$2.15
2016,Thailand,0.01,$2.15
2017,Thailand,0.01,$2.15
2018,Thailand,0.01,$2.15
2019,Thailand,0.02,$2.15
2020,Thailand,0.01,$2.15
2021,Thailand,0,$2.15
2006,Togo,24.93,$2.15
2011,Togo,26.68,$2.15
2015,Togo,23.49,$2.15
2018,Togo,8.49,$2.15
2000,Tonga,0.74,$2.15
2009,Tonga,0.3,$2.15
2015,Tonga,0.37,$2.15
1988,Trinidad and Tobago,0,$2.15
1992,Trinidad and Tobago,0.54,$2.15
1985,Tunisia,2.96,$2.15
1990,Tunisia,2.08,$2.15
1995,Tunisia,2.14,$2.15
2000,Tunisia,0.82,$2.15
2005,Tunisia,0.52,$2.15
2010,Tunisia,0.28,$2.15
2015,Tunisia,0.02,$2.15
1998,Turkmenistan,14.65,$2.15
1989,Uganda,26.62,$2.15
1992,Uganda,27.19,$2.15
1996,Uganda,25.81,$2.15
1999,Uganda,29.65,$2.15
2002,Uganda,27.79,$2.15
2005,Uganda,22.42,$2.15
2009,Uganda,15.7,$2.15
2012,Uganda,11.3,$2.15
2016,Uganda,13.73,$2.15
2019,Uganda,13.67,$2.15
1992,Ukraine,0.93,$2.15
1993,Ukraine,0.4,$2.15
1995,Ukraine,1.87,$2.15
1996,Ukraine,1.92,$2.15
1999,Ukraine,2.41,$2.15
2002,Ukraine,0.48,$2.15
2003,Ukraine,0.2,$2.15
2004,Ukraine,0.14,$2.15
2005,Ukraine,0.07,$2.15
2006,Ukraine,0.03,$2.15
2007,Ukraine,0.02,$2.15
2008,Ukraine,0,$2.15
2009,Ukraine,0.01,$2.15
2010,Ukraine,0,$2.15
2011,Ukraine,0,$2.15
2012,Ukraine,0,$2.15
2013,Ukraine,0,$2.15
2014,Ukraine,0,$2.15
2015,Ukraine,0.02,$2.15
2016,Ukraine,0.01,$2.15
2017,Ukraine,0,$2.15
2018,Ukraine,0,$2.15
2019,Ukraine,0,$2.15
2020,Ukraine,0.01,$2.15
2013,United Arab Emirates,0,$2.15
2018,United Arab Emirates,0,$2.15
1981,Uruguay,0,$2.15
1989,Uruguay,0.19,$2.15
1992,Uruguay,0.15,$2.15
1995,Uruguay,0.15,$2.15
1996,Uruguay,0.16,$2.15
1997,Uruguay,0.17,$2.15
1998,Uruguay,0.16,$2.15
2000,Uruguay,0.12,$2.15
2001,Uruguay,0.1,$2.15
2002,Uruguay,0.12,$2.15
2003,Uruguay,0.18,$2.15
2004,Uruguay,0.21,$2.15
2005,Uruguay,0.16,$2.15
2006,Uruguay,0.13,$2.15
2007,Uruguay,0.09,$2.15
2008,Uruguay,0.05,$2.15
2009,Uruguay,0.06,$2.15
2010,Uruguay,0.06,$2.15
2011,Uruguay,0.04,$2.15
2012,Uruguay,0.04,$2.15
2013,Uruguay,0.05,$2.15
2014,Uruguay,0.04,$2.15
2015,Uruguay,0.04,$2.15
2016,Uruguay,0.03,$2.15
2017,Uruguay,0.03,$2.15
2018,Uruguay,0.03,$2.15
2019,Uruguay,0.04,$2.15
2020,Uruguay,0.08,$2.15
2021,Uruguay,0.05,$2.15
1998,Uzbekistan,27.7,$2.15
2000,Uzbekistan,38.43,$2.15
2002,Uzbekistan,34.53,$2.15
2003,Uzbekistan,37.85,$2.15
1998,"Yemen, Rep.",1.75,$2.15
2005,"Yemen, Rep.",2.02,$2.15
2014,"Yemen, Rep.",4.78,$2.15
1991,Zambia,37.02,$2.15
1993,Zambia,30.86,$2.15
1996,Zambia,18.95,$2.15
1998,Zambia,19.8,$2.15
2002,Zambia,21.32,$2.15
2004,Zambia,30.7,$2.15
2006,Zambia,33.64,$2.15
2010,Zambia,35.39,$2.15
2015,Zambia,32.77,$2.15
2011,Zimbabwe,5.24,$2.15
2017,Zimbabwe,9.38,$2.15
2019,Zimbabwe,13.5,$2.15
